filename,leaf_count,Age
wheat/p1/d109/L3/wheat_p1_d109_L3_255.png,34,109
wheat/p1/d109/L3/wheat_p1_d109_L3_270.png,34,109
wheat/p1/d109/L3/wheat_p1_d109_L3_285.png,34,109
wheat/p1/d109/L3/wheat_p1_d109_L3_300.png,34,109
wheat/p1/d109/L3/wheat_p1_d109_L3_315.png,34,109
wheat/p1/d109/L3/wheat_p1_d109_L3_330.png,34,109
wheat/p1/d109/L3/wheat_p1_d109_L3_345.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_0.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_15.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_30.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_45.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_60.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_75.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_90.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_105.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_120.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_135.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_150.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_165.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_180.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_195.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_210.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_225.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_240.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_255.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_270.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_285.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_300.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_315.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_330.png,34,109
wheat/p1/d109/L4/wheat_p1_d109_L4_345.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_0.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_15.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_30.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_45.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_60.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_75.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_90.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_105.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_120.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_135.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_150.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_165.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_180.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_195.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_210.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_225.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_240.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_255.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_270.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_285.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_300.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_315.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_330.png,34,109
wheat/p1/d109/L5/wheat_p1_d109_L5_345.png,34,109
wheat/p1/d110/L1/wheat_p1_d110_L1_0.png,34,110
wheat/p1/d110/L1/wheat_p1_d110_L1_15.png,34,110
wheat/p1/d110/L1/wheat_p1_d110_L1_30.png,34,110
wheat/p1/d110/L1/wheat_p1_d110_L1_45.png,34,110
wheat/p1/d110/L1/wheat_p1_d110_L1_60.png,34,110
wheat/p1/d110/L1/wheat_p1_d110_L1_75.png,34,110
wheat/p1/d110/L1/wheat_p1_d110_L1_90.png,34,110
wheat/p1/d110/L1/wheat_p1_d110_L1_105.png,34,110
wheat/p1/d110/L1/wheat_p1_d110_L1_120.png,34,110
wheat/p1/d110/L1/wheat_p1_d110_L1_135.png,34,110
wheat/p1/d110/L1/wheat_p1_d110_L1_150.png,34,110
wheat/p1/d110/L1/wheat_p1_d110_L1_165.png,34,110
wheat/p1/d110/L1/wheat_p1_d110_L1_180.png,34,110
wheat/p1/d110/L1/wheat_p1_d110_L1_195.png,34,110
wheat/p1/d110/L1/wheat_p1_d110_L1_210.png,34,110
wheat/p1/d110/L1/wheat_p1_d110_L1_225.png,34,110
wheat/p1/d110/L1/wheat_p1_d110_L1_240.png,34,110
wheat/p1/d110/L1/wheat_p1_d110_L1_255.png,34,110
wheat/p1/d110/L1/wheat_p1_d110_L1_270.png,34,110
wheat/p1/d110/L1/wheat_p1_d110_L1_285.png,34,110
wheat/p1/d110/L1/wheat_p1_d110_L1_300.png,34,110
wheat/p1/d110/L1/wheat_p1_d110_L1_315.png,34,110
wheat/p1/d110/L1/wheat_p1_d110_L1_330.png,34,110
wheat/p1/d110/L1/wheat_p1_d110_L1_345.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_0.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_15.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_30.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_45.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_60.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_75.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_90.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_105.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_120.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_135.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_150.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_165.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_180.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_195.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_210.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_225.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_240.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_255.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_270.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_285.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_300.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_315.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_330.png,34,110
wheat/p1/d110/L2/wheat_p1_d110_L2_345.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_0.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_15.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_30.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_45.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_60.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_75.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_90.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_105.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_120.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_135.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_150.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_165.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_180.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_195.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_210.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_225.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_240.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_255.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_270.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_285.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_300.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_315.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_330.png,34,110
wheat/p1/d110/L3/wheat_p1_d110_L3_345.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_0.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_15.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_30.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_45.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_60.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_75.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_90.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_105.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_120.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_135.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_150.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_165.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_180.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_195.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_210.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_225.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_240.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_255.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_270.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_285.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_300.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_315.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_330.png,34,110
wheat/p1/d110/L4/wheat_p1_d110_L4_345.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_0.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_15.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_30.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_45.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_60.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_75.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_90.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_105.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_120.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_135.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_150.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_165.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_180.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_195.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_210.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_225.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_240.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_255.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_270.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_285.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_300.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_315.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_330.png,34,110
wheat/p1/d110/L5/wheat_p1_d110_L5_345.png,34,110
wheat/p1/d111/L1/wheat_p1_d111_L1_0.png,31,111
wheat/p1/d111/L1/wheat_p1_d111_L1_15.png,31,111
wheat/p1/d111/L1/wheat_p1_d111_L1_30.png,31,111
wheat/p1/d111/L1/wheat_p1_d111_L1_45.png,31,111
wheat/p1/d111/L1/wheat_p1_d111_L1_60.png,31,111
wheat/p1/d111/L1/wheat_p1_d111_L1_75.png,31,111
wheat/p1/d111/L1/wheat_p1_d111_L1_90.png,31,111
wheat/p1/d111/L1/wheat_p1_d111_L1_105.png,31,111
wheat/p1/d111/L1/wheat_p1_d111_L1_120.png,31,111
wheat/p1/d111/L1/wheat_p1_d111_L1_135.png,31,111
wheat/p1/d111/L1/wheat_p1_d111_L1_150.png,31,111
wheat/p1/d111/L1/wheat_p1_d111_L1_165.png,31,111
wheat/p1/d111/L1/wheat_p1_d111_L1_180.png,31,111
wheat/p1/d111/L1/wheat_p1_d111_L1_195.png,31,111
wheat/p1/d111/L1/wheat_p1_d111_L1_210.png,31,111
wheat/p1/d111/L1/wheat_p1_d111_L1_225.png,31,111
wheat/p1/d111/L1/wheat_p1_d111_L1_240.png,31,111
wheat/p1/d111/L1/wheat_p1_d111_L1_255.png,31,111
wheat/p1/d111/L1/wheat_p1_d111_L1_270.png,31,111
wheat/p1/d111/L1/wheat_p1_d111_L1_285.png,31,111
wheat/p1/d111/L1/wheat_p1_d111_L1_300.png,31,111
wheat/p1/d111/L1/wheat_p1_d111_L1_315.png,31,111
wheat/p1/d111/L1/wheat_p1_d111_L1_330.png,31,111
wheat/p1/d111/L1/wheat_p1_d111_L1_345.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_0.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_15.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_30.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_45.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_60.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_75.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_90.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_105.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_120.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_135.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_150.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_165.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_180.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_195.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_210.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_225.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_240.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_255.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_270.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_285.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_300.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_315.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_330.png,31,111
wheat/p1/d111/L2/wheat_p1_d111_L2_345.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_0.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_15.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_30.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_45.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_60.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_75.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_90.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_105.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_120.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_135.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_150.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_165.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_180.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_195.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_210.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_225.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_240.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_255.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_270.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_285.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_300.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_315.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_330.png,31,111
wheat/p1/d111/L3/wheat_p1_d111_L3_345.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_0.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_15.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_30.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_45.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_60.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_75.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_90.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_105.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_120.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_135.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_150.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_165.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_180.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_195.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_210.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_225.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_240.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_255.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_270.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_285.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_300.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_315.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_330.png,31,111
wheat/p1/d111/L4/wheat_p1_d111_L4_345.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_0.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_15.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_30.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_45.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_60.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_75.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_90.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_105.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_120.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_135.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_150.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_165.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_180.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_195.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_210.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_225.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_240.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_255.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_270.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_285.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_300.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_315.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_330.png,31,111
wheat/p1/d111/L5/wheat_p1_d111_L5_345.png,31,111
wheat/p1/d112/L1/wheat_p1_d112_L1_0.png,31,112
wheat/p1/d112/L1/wheat_p1_d112_L1_15.png,31,112
wheat/p1/d112/L1/wheat_p1_d112_L1_30.png,31,112
wheat/p1/d112/L1/wheat_p1_d112_L1_45.png,31,112
wheat/p1/d112/L1/wheat_p1_d112_L1_60.png,31,112
wheat/p1/d112/L1/wheat_p1_d112_L1_75.png,31,112
wheat/p1/d112/L1/wheat_p1_d112_L1_90.png,31,112
wheat/p1/d112/L1/wheat_p1_d112_L1_105.png,31,112
wheat/p1/d112/L1/wheat_p1_d112_L1_120.png,31,112
wheat/p1/d112/L1/wheat_p1_d112_L1_135.png,31,112
wheat/p1/d112/L1/wheat_p1_d112_L1_150.png,31,112
wheat/p1/d112/L1/wheat_p1_d112_L1_165.png,31,112
wheat/p1/d112/L1/wheat_p1_d112_L1_180.png,31,112
wheat/p1/d112/L1/wheat_p1_d112_L1_195.png,31,112
wheat/p1/d112/L1/wheat_p1_d112_L1_210.png,31,112
wheat/p1/d112/L1/wheat_p1_d112_L1_225.png,31,112
wheat/p1/d112/L1/wheat_p1_d112_L1_240.png,31,112
wheat/p1/d112/L1/wheat_p1_d112_L1_255.png,31,112
wheat/p1/d112/L1/wheat_p1_d112_L1_270.png,31,112
wheat/p1/d112/L1/wheat_p1_d112_L1_285.png,31,112
wheat/p1/d112/L1/wheat_p1_d112_L1_300.png,31,112
wheat/p1/d112/L1/wheat_p1_d112_L1_315.png,31,112
wheat/p1/d112/L1/wheat_p1_d112_L1_330.png,31,112
wheat/p1/d112/L1/wheat_p1_d112_L1_345.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_0.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_15.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_30.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_45.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_60.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_75.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_90.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_105.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_120.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_135.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_150.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_165.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_180.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_195.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_210.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_225.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_240.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_255.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_270.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_285.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_300.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_315.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_330.png,31,112
wheat/p1/d112/L2/wheat_p1_d112_L2_345.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_0.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_15.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_30.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_45.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_60.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_75.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_90.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_105.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_120.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_135.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_150.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_165.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_180.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_195.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_210.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_225.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_240.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_255.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_270.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_285.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_300.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_315.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_330.png,31,112
wheat/p1/d112/L3/wheat_p1_d112_L3_345.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_0.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_15.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_30.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_45.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_60.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_75.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_90.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_105.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_120.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_135.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_150.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_165.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_180.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_195.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_210.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_225.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_240.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_255.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_270.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_285.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_300.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_315.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_330.png,31,112
wheat/p1/d112/L4/wheat_p1_d112_L4_345.png,31,112
wheat/p1/d112/L5/wheat_p1_d112_L5_0.png,31,112
wheat/p1/d112/L5/wheat_p1_d112_L5_15.png,31,112
wheat/p1/d112/L5/wheat_p1_d112_L5_30.png,31,112
wheat/p1/d112/L5/wheat_p1_d112_L5_45.png,31,112
wheat/p1/d112/L5/wheat_p1_d112_L5_60.png,31,112
wheat/p1/d112/L5/wheat_p1_d112_L5_75.png,31,112
wheat/p1/d112/L5/wheat_p1_d112_L5_90.png,31,112
wheat/p1/d112/L5/wheat_p1_d112_L5_105.png,31,112
wheat/p1/d112/L5/wheat_p1_d112_L5_120.png,31,112
wheat/p1/d112/L5/wheat_p1_d112_L5_135.png,31,112
wheat/p1/d112/L5/wheat_p1_d112_L5_150.png,31,112
wheat/p1/d112/L5/wheat_p1_d112_L5_165.png,31,112
wheat/p1/d112/L5/wheat_p1_d112_L5_180.png,31,112
wheat/p1/d112/L5/wheat_p1_d112_L5_195.png,31,112
wheat/p1/d112/L5/wheat_p1_d112_L5_210.png,31,112
wheat/p1/d112/L5/wheat_p1_d112_L5_225.png,31,112
wheat/p1/d112/L5/wheat_p1_d112_L5_240.png,31,112
wheat/p1/d112/L5/wheat_p1_d112_L5_255.png,31,112
wheat/p1/d112/L5/wheat_p1_d112_L5_270.png,31,112
wheat/p1/d112/L5/wheat_p1_d112_L5_285.png,31,112
